2022-09-08 16:01:14  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:01:17  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:01:19  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:01:21  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:01:24  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:01:26  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:01:28  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:01:30  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:01:32  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:01:35  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:01:37  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:01:39  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:01:41  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:01:44  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:01:46  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:01:48  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:01:50  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:01:52  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:01:54  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:01:57  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:01:59  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:02:01  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:02:03  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:02:05  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:02:07  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:02:09  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:02:12  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:02:14  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:02:16  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:02:18  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:02:20  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:02:22  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:02:25  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:02:27  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:02:29  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:02:31  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:02:33  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:02:35  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:02:37  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:02:40  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:02:42  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:02:44  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:02:46  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:02:48  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:02:50  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:02:53  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:02:55  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:02:57  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:02:59  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:03:01  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:03:03  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:03:05  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:03:08  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:03:10  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:03:12  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:03:14  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:03:16  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:03:18  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:03:20  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:03:23  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:03:25  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:03:27  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:03:29  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:03:31  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:03:33  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:03:35  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:03:38  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:03:40  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:03:42  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:03:44  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:03:46  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:03:48  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:03:50  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:03:53  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:03:55  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:03:57  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:03:59  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:04:01  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:04:03  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:04:06  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:04:08  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:04:10  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:04:12  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:04:14  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:04:16  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:04:19  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:04:21  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:04:23  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:04:25  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:04:27  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:04:29  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:04:31  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:04:34  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:04:36  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:04:38  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:04:40  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:04:42  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:04:44  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:04:46  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:04:49  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:04:51  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:04:53  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:04:55  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:04:57  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:04:59  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:05:01  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:05:04  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:05:06  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:05:08  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:05:10  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:05:12  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:05:14  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:05:16  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:05:18  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:05:21  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:05:23  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:05:25  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:05:27  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:05:29  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:05:31  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:05:34  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:05:36  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:05:38  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:05:40  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:05:42  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:05:44  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:05:46  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:05:49  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:05:51  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:05:53  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:05:55  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:05:57  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:05:59  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:06:01  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:06:04  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:06:06  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:06:08  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:06:10  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:06:12  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:06:14  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:06:16  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:06:19  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:06:21  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:06:23  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:06:25  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:06:27  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:06:29  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:06:31  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:06:34  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:06:36  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:06:38  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:06:40  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:06:42  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:06:44  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:06:46  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:06:49  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:06:51  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:06:53  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:06:55  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:06:57  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:06:59  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:07:01  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:07:04  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:07:06  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:07:08  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:07:10  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:07:12  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:07:14  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:07:16  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:07:19  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:07:21  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:07:23  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:07:25  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:07:27  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:07:29  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:07:31  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:07:34  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:07:36  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:07:38  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:07:40  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
2022-09-08 16:07:42  tick.py:line:40 [INFO]: code = sh600036, price = 33.300000, trade_time = 2022-09-08 16:00:01, started = 33.370000, vol = 416672
